line,pred,y,n_fields,population
C1.398.96,2.8991653485101034,5.385392,6,398
C1.439.20,2.898330752965205,12.247202,5,439
C1.419.78,2.8969355842532383,-14.368981,5,419
C1.412.11,2.896679876182444,3.025057,6,412
C1.436.98,2.8958674498863797,19.860197,7,436
C1.414.56,2.8952982076455496,5.438321,4,414
C1.416.25,2.8945242623467187,16.122293,4,416
C1.445.52,2.8915864471657566,-0.27352718,4,445
C1.435.86,2.890420055221652,5.649573,8,435
C1.398.124,2.8897486584918415,-9.701981,5,398
C1.437.20,2.8888926022330574,2.7360659,6,437
C1.442.96,2.8870595773319425,3.5330787,6,442
C1.436.2,2.8864474075679047,7.9127545,7,436
C1.393.64,2.8864198824478353,1.3818783,5,393
C1.439.84,2.8862313522286613,11.6225815,5,439
C1.426.100,2.8854568884422798,4.0412197,6,426
C1.432.37,2.885437582054324,-1.4118088,5,432
C1.437.67,2.8849564864134067,3.700816,6,437
C1.414.48,2.88476536688183,9.481896,4,414
C1.403.45,2.884660862803364,3.5529394,5,403
C1.439.61,2.883501095918215,7.2252417,5,439
C1.411.96,2.8827405034720335,-6.0675335,3,411
C1.435.150,2.8794086798185434,-8.492152,8,435
C1.412.44,2.878645545854106,-10.21266,6,412
C1.393.21,2.873245397876912,-7.8822017,5,393
C1.435.137,2.872992569908119,2.559915,7,435
C1.435.115,2.8711239452853152,0.9143293,7,435
C1.412.9,2.8706262474811646,-12.623593,6,412
C1.436.120,2.870209071977837,6.944425,6,436
C1.446.12,2.870116073343841,0.2439738,6,446
C1.411.17,2.8687109940192426,3.7938333,3,411
C1.411.25,2.8635281217909143,7.3377666,3,411
C1.419.89,2.8627420494833378,6.9391465,4,419
C1.393.34,2.8563129462125434,-14.787362,5,393
C1.393.29,2.855446463026755,-1.5704618,5,393
C1.436.14,2.8526370777832426,-2.5022242,5,436
C1.399.20,2.846625787151694,2.8295038,6,399
C1.429.75,2.8465615911611066,0.44110662,6,429
C1.444.25,2.845943640565776,-14.34929,7,444
C1.436.94,2.8457316103301236,-0.99504524,7,436
C1.393.12,2.844786990254066,-0.01458175,5,393
C1.412.17,2.844497801349767,0.9878738,6,412
C1.429.102,2.8444743154064187,4.387173,6,429
C1.383.187,2.84193897412434,-5.072392,5,383
C1.445.7,2.841515012882413,8.6269245,4,445
C1.442.88,2.8408984350066286,4.564662,6,442
C1.436.100,2.840335442513806,1.5397547,7,436
C1.385.41,2.839490571776245,-7.2119117,6,385
C1.412.54,2.8375161447535695,-11.047515,5,412
C1.442.97,2.836650291470679,5.208562,6,442
C1.442.21,2.8353214104768045,19.548578,6,442
C1.411.27,2.834498883188705,11.186067,3,411
C1.436.13,2.8339551868076565,6.2104406,7,436
C1.393.6,2.8333283764124375,-1.0674417,5,393
C1.393.7,2.8300600781807304,4.9183583,5,393
C1.436.106,2.8298532977954323,1.9449404,7,436
C1.436.119,2.827883870585676,1.3519119,7,436
C1.393.1,2.827594047279461,-3.3437219,5,393
C1.436.77,2.826816363320297,2.175669,7,436
C1.398.132,2.8260471510709326,2.150342,6,398
C1.429.32,2.824127414637996,5.502489,7,429
C1.437.102,2.8239236098982956,-11.600267,6,437
C1.437.6,2.8226878064591863,-9.468368,6,437
C1.412.24,2.8202573777443365,-19.925697,5,412
C1.400.58,2.8202217056675,-13.047406,4,400
C1.439.30,2.819940851179233,7.796742,5,439
C1.449.34,2.818904289977232,3.5547004,6,449
C1.393.79,2.8161325347327124,8.743399,5,393
C1.393.84,2.815916890057514,10.587014,4,393
C1.412.33,2.813765154414965,-14.119626,6,412
C1.419.73,2.81371971617352,-1.565777,4,419
C1.412.150,2.8126837297506806,-14.311293,6,412
C1.435.34,2.8121714347099838,-1.7485024,8,435
C1.413.40,2.811477038875432,7.6216717,3,413
C1.437.31,2.8105889117388787,4.1041327,4,437
C1.435.83,2.810576612275874,-1.9826024,8,435
C1.400.107,2.80936349283274,3.3846185,4,400
C1.414.32,2.8084454421815486,3.3750463,4,414
C1.444.81,2.8069860633371544,10.221813,6,444
C1.436.138,2.806295788521155,-1.7263812,6,436
C1.416.10,2.8038274415688424,-4.578531,4,416
C1.385.43,2.8034720553806407,2.3530748,5,385
C1.437.85,2.802701178852866,-0.23808417,6,437
C1.419.109,2.8008808789992474,-10.866581,5,419
C1.437.87,2.7994807251593326,3.6483657,6,437
C1.442.18,2.7984146295835104,9.295712,6,442
C1.387.86,2.7982823033151347,0.89555013,5,387
C1.419.38,2.7979674365685896,-27.20473,4,419
C1.412.154,2.7964177243199866,-5.712893,6,412
C1.429.109,2.79545946171666,-8.042233,6,429
C1.398.17,2.795164793293244,-4.976608,6,398
C1.398.77,2.7944399289704265,-1.643808,6,398
C1.412.49,2.7942510257333866,4.4054904,6,412
C1.436.124,2.792773639840893,0.3826119,7,436
C1.442.5,2.791976110620419,16.193178,6,442
C1.436.1,2.790332236904295,-2.4660041,5,436
C1.439.19,2.790318817606693,10.479301,5,439
C1.412.104,2.7901558037816527,-5.0798764,6,412
C1.416.131,2.789835782967516,-0.6194307,4,416
C1.385.160,2.7894797324337484,1.8540385,6,385
C1.396.125,2.789472437092512,7.206359,5,396
C1.412.52,2.7889460690483214,-11.496475,5,412
C1.423.32,2.7878591122956533,2.771785,6,423
C1.435.2,2.7860568056635002,-3.3956459,7,435
C1.435.152,2.7846044352425396,-8.16419,8,435
C1.444.39,2.783726616031662,-15.1382475,7,444
C1.429.34,2.777966590611611,-1.7522638,6,429
C1.436.54,2.77623191770787,-3.0593812,6,436
C1.393.35,2.7760125618036215,18.60194,4,393
C1.393.85,2.775311871630326,-9.275486,4,393
C1.436.27,2.773979855392604,9.941069,7,436
C1.435.19,2.77386447256358,18.349598,8,435
C1.413.58,2.7700061149906037,-7.4956617,3,413
C1.437.110,2.769480371318498,-7.206542,4,437
C1.396.79,2.764889582986737,8.241704,4,396
C1.393.18,2.763491678842645,-3.0711617,5,393
C1.437.69,2.7617422114891506,-0.073530175,5,437
C1.439.67,2.761697909122018,-1.2482781,5,439
C1.439.10,2.760400283176446,10.9273815,5,439
C1.393.38,2.7583556005833008,1.5001782,5,393
C1.435.42,2.757547221868505,1.9396864,7,435
C1.403.14,2.7574343552478693,1.3353595,5,403
C1.442.71,2.756690149608788,12.655579,6,442
C1.435.132,2.7546715662529855,-1.5202279,7,435
C1.396.69,2.7537014751501574,6.690499,5,396
C1.396.58,2.752037066263174,-0.16886558,4,396
C1.437.46,2.750313809325603,2.3509247,5,437
C1.399.52,2.7471778519519474,-9.90508,6,399
C1.398.55,2.746112976251111,-8.620424,6,398
C1.437.150,2.7452852338706175,-0.16243416,6,437
C1.435.120,2.743849733722178,5.1244006,7,435
C1.411.52,2.743422931454518,1.1398435,2,411
C1.398.66,2.742009214301085,-7.4371247,6,398
C1.437.131,2.7416107894200814,-10.5545845,6,437
C1.435.130,2.7397003996572664,2.7854102,8,435
C1.423.6,2.7377035985481872,8.222101,6,423
C1.429.66,2.737032123369823,-6.048554,7,429
C1.393.23,2.73585548943197,0.5107182,5,393
C1.435.11,2.7357927844172574,4.0949006,7,435
C1.418.18,2.7341390096264715,27.863243,5,418
C1.393.44,2.7333660531210184,-4.2179418,5,393
C1.412.10,2.732999297767591,-8.101426,6,412
C1.393.15,2.7306960566743217,-6.9965277,4,393
C1.430.112,2.7289803912289465,7.116898,5,430
C1.435.94,2.726693516820739,-5.41419,8,435
C1.393.48,2.7241691888087343,-0.6555357,4,393
C1.436.128,2.7239001235076326,-2.7799644,6,436
C1.398.43,2.722647202094292,-3.1173432,5,398
C1.435.128,2.7220743493639183,-8.751377,8,435
C1.398.136,2.7211593336581417,-6.607303,5,398
C1.418.5,2.719833339252054,0.5903237,5,418
C1.436.47,2.7172431395946632,2.2060547,7,436
C1.436.89,2.7169260880758452,-12.218702,7,436
C1.431.59,2.7167607898443693,9.907844,5,431
C1.389.177,2.7166637184787485,-3.0148034,3,389
C1.437.52,2.7145686798914115,-2.7646008,6,437
C1.393.53,2.712210420924403,0.08283825,5,393
C1.396.34,2.7118167954278243,-20.06629,4,396
C1.437.109,2.7111925859342176,11.118976,5,437
C1.435.129,2.7081776617619915,-5.3779697,6,435
C1.412.136,2.7080237608504762,6.9829736,6,412
C1.391.64,2.707884616300379,0.18987308,4,391
C1.393.3,2.7078775805563358,7.373698,5,393
C1.414.8,2.7064409978269546,1.0839714,4,414
C1.396.150,2.7049471879807654,7.4520187,5,396
C1.418.42,2.703959109108718,43.141968,4,418
C1.411.6,2.7035110168172385,-2.6132333,3,411
C1.411.65,2.702145558031393,6.3982334,3,411
C1.414.82,2.6993715016991344,16.167149,3,414
C1.412.151,2.699269953118534,-7.4100595,6,412
C1.398.68,2.6968586496568134,-17.998459,6,398
C1.449.72,2.696096014204843,3.9912837,6,449
C1.416.30,2.6955869765388134,-6.253781,4,416
C1.416.59,2.6949980354940446,9.884244,4,416
C1.435.139,2.6946979022668938,-3.6886919,7,435
C1.393.39,2.6944520021410647,-13.526536,4,393
C1.430.68,2.694091847185079,7.874738,5,430
C1.430.57,2.6939657555572887,-1.3221017,5,430
C1.442.54,2.693276797173542,8.982762,6,442
C1.435.8,2.691754193094005,-5.3848424,7,435
C1.436.24,2.6868297342292133,-3.638981,6,436
C1.435.105,2.6861027828095,-0.13485645,7,435
C1.436.6,2.681570476960289,3.1094975,7,436
C1.435.108,2.6770512165391622,6.9602804,6,435
C1.396.15,2.673454521308687,-16.851381,5,396
C1.396.57,2.6720175489310956,9.370639,5,396
C1.423.68,2.6693263811138572,-2.437915,6,423
C1.400.24,2.6678475835960365,-5.7494063,4,400
C1.400.108,2.66258304054949,-13.253906,4,400
C1.439.60,2.661595482736066,-0.60309815,5,439
C1.396.27,2.660943794646807,10.778639,5,396
C1.444.152,2.6587320636642566,6.3938866,6,444
C1.436.4,2.6565088608568317,-3.5699024,7,436
C1.442.12,2.656185607077011,5.509729,6,442
C1.436.84,2.6531936994249916,4.8776546,7,436
C1.400.6,2.6528030775497595,1.8588378,3,400
C1.445.143,2.6526543910899396,-8.749746,3,445
C1.413.5,2.651466033430538,-2.845895,3,413
C1.449.83,2.6504711707572572,1.8319504,6,449
C1.418.76,2.6493689348912577,6.6938534,4,418
C1.412.144,2.649261410815732,-2.4013429,6,412
C1.436.135,2.6472788393810567,1.5998416,6,436
C1.385.152,2.6465529478515784,18.108738,6,385
C1.391.37,2.646437249790717,-16.098627,4,391
C1.436.55,2.6453463190732007,-2.3711023,7,436
C1.449.60,2.6449371781927513,2.3905838,6,449
C1.435.90,2.642168892549541,0.5737977,8,435
C1.430.139,2.6416835260958256,2.480168,4,430
C1.437.50,2.64145217550637,-3.1796508,6,437
C1.442.82,2.6410384414561263,18.711113,6,442
C1.436.113,2.6407727040381044,6.720298,7,436
C1.442.101,2.6401549793571166,11.032012,6,442
C1.379.44,2.639705863049447,-18.31572,6,379
C1.398.101,2.6373066350913716,-12.837791,6,398
C1.419.3,2.6359115694908444,2.4345465,4,419
C1.446.7,2.6351788710005493,9.102074,6,446
C1.413.39,2.6347384007200794,-4.524195,3,413
C1.396.133,2.6344781928909495,5.720739,5,396
C1.435.111,2.6334860171375647,-4.4125867,6,435
C1.442.104,2.632814937403207,8.913029,6,442
C1.426.31,2.631898945512188,-3.7192802,6,426
C1.399.23,2.630212230863403,-9.164346,6,399
C1.399.21,2.629610774663377,-12.55318,6,399
C1.439.51,2.6284073017081098,5.9373016,5,439
C1.437.49,2.6263920419917177,-8.309084,6,437
C1.418.26,2.6199262967424275,32.720665,5,418
C1.437.25,2.6186309684135236,-17.170218,6,437
C1.399.22,2.6168009210395717,-0.9622795,6,399
C1.437.86,2.612834186805919,-2.7992153,5,437
C1.435.68,2.6125817497106523,4.0378604,8,435
C1.424.93,2.611655001129015,-11.613281,5,424
C1.413.10,2.6073718883534993,4.8400717,3,413
C1.437.37,2.602864019962595,-17.196081,5,437
C1.393.49,2.601273188399785,7.0076385,5,393
C1.437.80,2.600859621280456,0.18301584,6,437
C1.400.78,2.597986480689585,-9.380582,4,400
C1.436.20,2.5966797284664103,-13.445132,6,436
C1.414.17,2.5966114744908286,10.284246,4,414
C1.436.38,2.5965484136749537,16.569586,6,436
C1.437.70,2.5957776421219676,-0.76660085,6,437
C1.418.25,2.595724045051306,2.0832236,5,418
C1.399.11,2.5941090630612185,3.1966205,6,399
C1.414.10,2.5914343464248026,11.356346,4,414
C1.395.31,2.591356205017058,-12.113839,7,395
C1.437.137,2.5893356570982653,-4.7352843,6,437
C1.412.69,2.589168868458009,2.4924572,6,412
C1.413.47,2.588674743336878,-2.592195,3,413
C1.435.72,2.588458453389319,-18.850477,8,435
C1.435.117,2.5876308286652323,-2.5930278,7,435
C1.396.197,2.5863127089424274,1.1107637,4,396
C1.396.195,2.584520621666494,13.561164,4,396
C1.429.73,2.5830304476661508,-6.4127398,7,429
C1.400.1,2.582375468477283,1.1242186,4,400
C1.379.74,2.5803487925209097,-14.090078,5,379
C1.416.40,2.5778933519928446,5.8808694,4,416
C1.416.127,2.5775020608969155,0.18919429,4,416
C1.385.22,2.5755690544478504,-10.703608,5,385
C1.400.72,2.5743448573252663,-4.780206,4,400
C1.429.90,2.5726331764921633,11.794773,6,429
C1.445.142,2.5700198491428616,6.5030155,4,445
C1.400.104,2.5685283624792463,-10.396107,4,400
C1.437.4,2.5675918614034385,-0.20223416,6,437
C1.446.69,2.567283324293024,0.1740738,6,446
C1.435.67,2.566238961172326,-2.3777897,8,435
C1.436.16,2.561346425356874,-4.692631,7,436
C1.436.73,2.559339262922147,-3.3061595,7,436
C1.435.37,2.5591624763881273,6.643994,7,435
C1.435.66,2.558116582042274,-16.96417,7,435
C1.391.44,2.5561383064223944,2.1994982,4,391
C1.393.36,2.553324617009259,8.1135645,4,393
C1.424.43,2.553084590696794,14.384378,5,424
C1.436.19,2.5529472197887846,-7.557631,6,436
C1.444.98,2.549969580654629,-6.257347,7,444
C1.389.42,2.549736413011086,-13.229736,3,389
C1.436.93,2.5462686119239017,-8.667981,6,436
C1.430.59,2.5455845882297363,6.2244782,5,430
C1.412.5,2.545492627009262,5.635757,6,412
C1.437.78,2.5452680158432894,-19.786467,6,437
C1.449.71,2.5450800285010486,-3.550633,6,449
C1.412.131,2.542064803411591,-14.909769,4,412
C1.449.54,2.5416139551750088,0.32595003,5,449
C1.413.44,2.540939787946241,-17.139362,3,413
C1.435.149,2.540907696963159,5.1226726,8,435
C1.442.28,2.5378254782045233,2.5121121,6,442
C1.437.149,2.537388286119015,-14.86491,5,437
C1.436.147,2.537250960558525,1.6672976,7,436
C1.426.101,2.536804630316157,-4.241497,6,426
C1.419.18,2.5351895907337725,-4.507501,5,419
C1.435.41,2.535087827219052,-6.8143706,7,435
C1.412.114,2.5316268361995964,-2.2515762,6,412
C1.436.33,2.530319730231932,-0.36943096,7,436
C1.436.125,2.529959639026402,-1.9098738,7,436
C1.442.7,2.529681056154818,13.793379,6,442
C1.439.22,2.5287449479091273,16.087801,5,439
C1.385.4,2.526828410504609,-9.0790615,6,385
C1.442.65,2.526111998331372,14.155545,6,442
C1.412.77,2.5259375345598136,-8.927235,5,412
C1.414.33,2.5254491640588514,15.175171,4,414
C1.400.110,2.5252106088189956,-19.399382,4,400
C1.395.43,2.5252034832382457,8.11909,6,395
C1.444.75,2.524314740379622,-4.9773474,7,444
C1.436.67,2.5229293434135474,-1.0957167,7,436
C1.444.117,2.5209622127546965,-8.045319,7,444
C1.413.25,2.520632200799772,13.727105,3,413
C1.416.128,2.52012218656462,7.7155943,4,416
C1.437.42,2.519335223961294,2.790366,6,437
C1.416.34,2.5192520026976886,6.449694,4,416
C1.442.102,2.5178576405494604,3.8187954,6,442
C1.435.25,2.5151792116842384,2.2022727,8,435
C1.436.80,2.514967729938958,1.7979188,6,436
C1.437.114,2.5147869253209625,-3.8983045,5,437
C1.427.104,2.5135189615737104,7.890066,5,427
C1.413.45,2.5125963673536655,-1.4382617,3,413
C1.398.111,2.5119417750038657,-6.6622915,6,398
C1.437.29,2.5059030880907485,-14.901351,6,437
C1.442.38,2.5054660371390507,4.285062,6,442
C1.426.65,2.502890580387734,17.971186,6,426
C1.414.68,2.498958973667111,14.126196,4,414
C1.442.63,2.4950849420970624,19.137552,5,442
C1.436.71,2.4931841229221834,-4.0661883,7,436
C1.444.77,2.4893064945548202,2.760867,7,444
C1.435.145,2.488188114669618,-2.3614523,8,435
C1.396.116,2.4873451539871074,4.177919,5,396
C1.400.74,2.486830826072906,-23.76538,4,400
C1.418.53,2.485473468340239,17.398045,5,418
C1.393.69,2.4852146145243457,-2.8541818,5,393
C1.411.23,2.4825089941100065,1.022481,2,411
C1.389.168,2.4819146928073734,22.151264,3,389
C1.444.10,2.4800898410583194,4.21931,7,444
C1.435.142,2.479869385062883,17.623972,7,435
C1.430.133,2.477975754604292,12.109239,5,430
C1.419.39,2.4758136336660885,-13.663181,5,419
C1.398.63,2.475180085254973,0.898342,6,398
C1.396.30,2.47353866248805,0.44591895,5,396
C1.436.57,2.473452004408106,-2.267531,7,436
C1.435.4,2.4719996639005077,-10.241583,6,435
C1.442.81,2.4719456460155222,13.012562,6,442
C1.439.44,2.470634341183834,3.057802,5,439
C1.398.76,2.4699601907699122,-14.305291,6,398
C1.414.14,2.469358221457187,12.431521,4,414
C1.437.16,2.46767845597686,-13.898634,6,437
C1.393.80,2.467401261883411,-1.6721107,4,393
C1.436.139,2.4651199988604953,1.3538833,7,436
C1.442.94,2.4646489509850285,19.163912,6,442
C1.436.10,2.461426246475915,-0.053766746,6,436
C1.444.50,2.460445300226467,-6.220019,7,444
C1.446.47,2.4592035674194994,1.4864738,6,446
C1.398.74,2.457936110928469,-1.7127807,5,398
C1.437.10,2.457842653718776,-1.5531675,6,437
C1.449.62,2.45681442312883,20.925034,6,449
C1.444.86,2.456121212488527,-4.6676474,7,444
C1.412.1,2.453757126130107,-10.925799,3,412
C1.412.101,2.4531543322782956,1.8575737,6,412
C1.436.140,2.4522343709646757,3.9367023,6,436
C1.412.63,2.451148889757133,-9.238375,5,412
C1.446.23,2.450982757454468,9.661907,6,446
C1.430.111,2.4506657458389483,-3.601307,4,430
C1.435.28,2.447981904034692,4.130435,8,435
C1.398.53,2.447962072221734,-0.9688747,6,398
C1.444.17,2.446434826189789,-13.23329,7,444
C1.412.141,2.4380114116336595,-17.312943,6,412
C1.396.112,2.4372070258825214,2.902699,5,396
C1.412.134,2.4370216216939036,-6.693326,6,412
C1.395.44,2.436540363098094,-6.169039,7,395
C1.412.88,2.4363570000533303,-19.363276,5,412
C1.393.10,2.4358792136337954,-7.8200417,5,393
C1.419.119,2.4356671231146634,-0.8644286,4,419
C1.436.45,2.435310869348833,10.591969,6,436
C1.389.209,2.434806415561242,2.1703634,3,389
C1.414.79,2.434326082037295,-3.6028037,4,414
C1.412.92,2.433641344018055,-1.2519748,5,412
C1.393.37,2.432974574161437,-0.41500175,5,393
C1.430.48,2.4306841124966794,-4.994702,5,430
C1.437.13,2.430647366853751,-6.0639176,6,437
C1.411.69,2.429937923119749,-2.1520333,3,411
C1.411.63,2.429937923119749,4.7921667,3,411
C1.439.55,2.4297800719261713,13.485601,5,439
C1.412.128,2.428410694778498,-4.373727,5,412
C1.444.44,2.4284008214568042,2.9834423,6,444
C1.444.43,2.4275469061543773,-1.9362472,7,444
C1.390.133,2.4271498747421196,10.496276,3,390
C1.393.51,2.4236910831376526,-5.0306616,5,393
C1.431.50,2.4227871189298393,14.859163,5,431
C1.436.114,2.42080117597702,7.338212,7,436
C1.435.146,2.420367410363595,9.771064,6,435
C1.413.2,2.418834320933174,-0.37402844,3,413
C1.412.43,2.416897246330214,-11.258976,6,412
C1.383.19,2.414107327939091,9.33143,6,383
C1.398.82,2.4131643154114713,-4.5042915,6,398
C1.442.53,2.4114877639598116,8.064129,6,442
C1.435.12,2.4107854679996494,-0.277785,7,435
C1.436.35,2.408949309942008,6.0157547,7,436
C1.411.10,2.408285799589643,0.64583325,3,411
C1.444.47,2.408273373004489,0.4139134,6,444
C1.435.60,2.407616615351631,-4.3489423,7,435
C1.403.27,2.404563764351284,3.4614995,5,403
C1.385.31,2.403751350512971,-7.7508116,6,385
C1.413.57,2.403497205204926,-15.954441,2,413
C1.436.58,2.4017449344026764,-0.8248167,7,436
C1.395.38,2.401344712304352,6.342424,6,395
C1.379.55,2.3992850664651795,-6.0245256,4,379
C1.416.73,2.399118483809537,3.0887194,4,416
C1.416.96,2.3976126080071567,0.70306927,4,416
C1.385.101,2.3972520916342095,11.577422,6,385
C1.437.139,2.393785530046705,-4.4116173,6,437
C1.398.133,2.393049153026107,-4.7026215,5,398
C1.437.1,2.392171078242748,1.7291825,6,437
C1.437.73,2.3910431695880887,3.6342492,6,437
C1.442.60,2.389529480313723,6.084079,6,442
C1.436.62,2.3891951995119984,3.7520833,7,436
C1.393.57,2.3891479335462447,-5.904062,5,393
C1.390.129,2.3887267312235716,8.906376,3,390
C1.399.60,2.388221944172923,-7.8463793,6,399
C1.379.5,2.3878854698979746,-20.392902,4,379
C1.426.72,2.3873874938497193,-18.223516,5,426
C1.437.81,2.386668857104616,-13.803651,5,437
C1.412.47,2.3841552609144316,-23.096092,6,412
C1.411.75,2.3835572040655486,-6.353919,2,411
C1.411.87,2.3835572040655486,-7.209,3,411
C1.411.95,2.3835572040655486,5.9642,3,411
C1.411.97,2.3835572040655486,1.5586666,3,411
C1.411.94,2.3835572040655486,-7.695169,2,411
C1.411.47,2.3835572040655486,-6.2355666,3,411
C1.411.110,2.3835572040655486,-2.067019,2,411
C1.411.68,2.3835572040655486,19.146381,2,411
C1.411.81,2.3835572040655486,6.4185,3,411
C1.435.92,2.3831919870493983,0.13907212,7,435
C1.442.84,2.3819036732917893,13.031778,6,442
C1.379.37,2.3811491113871255,-7.6696386,5,379
C1.393.87,2.3802205763397724,-0.4457357,4,393
C1.396.83,2.3797602173806616,11.091619,5,396
C1.400.80,2.378974889248235,6.3484435,4,400
C1.393.70,2.3770522543919195,-3.7889347,4,393
C1.400.43,2.37577984481753,-22.112856,4,400
C1.439.24,2.375234851519122,6.1163816,5,439
C1.429.91,2.3742242585018274,-8.856997,7,429
C1.379.3,2.373513099047686,-6.449603,6,379
C1.449.57,2.3725467996256193,2.314217,6,449
C1.436.51,2.372433226169528,4.1773405,7,436
C1.437.71,2.3723758986035546,-6.6831107,5,437
C1.437.113,2.3718991972251096,-7.3779173,6,437
C1.432.3,2.3716277287357355,-2.104729,5,432
C1.416.72,2.3706357739205823,4.8256445,4,416
C1.430.4,2.368990240455511,-2.9286618,5,430
C1.449.28,2.368411863472789,14.99195,6,449
C1.396.2,2.367568771808442,17.1974,5,396
C1.436.75,2.3664429613117117,-3.8224452,7,436
C1.393.8,2.3657913614171098,0.68331826,5,393
C1.396.196,2.3651412649293504,9.284239,4,396
C1.437.132,2.3650127936606493,-11.4357,6,437
C1.444.114,2.3643402314290056,-0.20200436,7,444
C1.393.52,2.361338560941451,-15.557002,5,393
C1.444.136,2.359749506479204,-21.909233,7,444
C1.412.56,2.3581767732576178,-2.452535,5,412
