line,pred,y,n_fields,population
C2.405.113.0,-4.9869939510392705,-2.4910464,5,405
C2.441.137.0,-4.989160415826671,-8.477952,8,441
C2.428.121.0,-4.995704067144052,-10.089327,5,428
C2.432.87.0,-4.995747588695328,3.3920038,6,432
C2.433.22.0,-4.99589317686024,-3.325513,4,433
C2.428.101.0,-4.999392450268114,-1.2430067,5,428
C2.441.53.0,-5.000275194630296,-14.998901,8,441
C2.401.15.0,-5.005352132850815,-4.391087,5,401
C2.403.55.0,-5.007032181787036,6.887679,6,403
C2.428.125.0,-5.010003821759486,9.989333,5,428
C2.436.34.0,-5.012524432708066,-6.769134,7,436
C2.433.13.0,-5.019615328509198,-7.201013,4,433
C2.391.54.0,-5.025857436443686,8.937688,4,391
C2.432.21.0,-5.026312473845857,2.8137538,6,432
C2.403.8.0,-5.026727829829319,-3.201221,6,403
C2.449.97.0,-5.02741645059495,-13.000024,5,449
C2.449.12.0,-5.0276237518625955,-21.265821,4,449
C2.446.28.0,-5.029867812098161,0.0962067,6,446
C2.433.46.0,-5.033349718439616,-12.993063,4,433
C2.428.71.0,-5.034435582682544,9.588054,5,428
C2.390.61.0,-5.03493214403572,3.524988,6,390
C2.432.2.0,-5.040225805782335,3.2615204,6,432
C2.418.44.0,-5.041504818880929,11.819725,4,418
C2.390.57.0,-5.046038821915076,-0.04484537,6,390
C2.433.42.0,-5.046052488302041,-7.955338,4,433
C2.401.71.0,-5.046737100557843,-26.248167,5,401
C2.396.68.0,-5.0505818054950655,-5.0084395,5,396
C2.449.5.0,-5.05120614119642,-1.2602054,4,449
C2.418.36.0,-5.05500442495238,-5.078337,5,418
C2.428.102.0,-5.0555369019755965,0.75089335,5,428
C2.401.31.0,-5.057791209618358,-21.467928,5,401
C2.449.23.0,-5.057808096172934,-3.175644,5,449
C2.448.2.0,-5.0599320133914265,4.9939256,6,448
C2.432.10.0,-5.060499691719916,15.212587,6,432
C2.441.77.0,-5.062983732879433,-3.305839,8,441
C2.401.27.0,-5.064005508720392,-5.585707,5,401
C2.448.95.0,-5.064359021589407,2.118927,5,448
C2.401.65.0,-5.064413204683891,-13.225227,5,401
C2.394.3.0,-5.067049979699276,0.0073860786,4,394
C2.403.34.0,-5.069139470765979,-6.822788,6,403
C2.365.30.0,-5.069443295613256,-17.26461,6,365
C2.428.93.0,-5.075906976189355,-1.5694267,5,428
C2.428.115.0,-5.078180685518239,12.066894,5,428
C2.401.23.0,-5.083518679370988,-6.552627,5,401
C2.391.70.0,-5.0850086183070635,9.804238,4,391
C2.403.99.0,-5.08508455689843,2.4087498,5,403
C2.396.76.0,-5.0874855081822385,-7.8448796,5,396
C2.394.47.0,-5.094036528795679,10.595836,4,394
C2.390.45.0,-5.100440357188466,10.588871,6,390
C2.401.12.0,-5.105998392769184,-18.511147,5,401
C2.449.33.0,-5.107630895428876,-13.409744,5,449
C2.441.52.0,-5.10796019364942,4.549911,8,441
C2.396.83.0,-5.114237326462478,-23.1321,5,396
C2.390.54.0,-5.123006090608012,5.700155,6,390
C2.403.123.0,-5.126444966806073,-3.7539709,6,403
C2.449.68.0,-5.12898485919132,-7.682264,5,449
C2.390.56.0,-5.131943324538971,-3.4233286,6,390
C2.401.6.0,-5.13800492130977,-6.307467,5,401
C2.428.4.0,-5.140772178622262,1.2073933,5,428
C2.401.54.0,-5.142663556340713,-24.100193,3,401
C2.436.15.0,-5.143848884374469,-16.715248,7,436
C2.394.62.0,-5.144629289458841,8.922236,4,394
C2.401.60.0,-5.145446937532652,-21.188427,5,401
C2.403.125.0,-5.1466759686546535,3.1068292,6,403
C2.428.78.0,-5.149256855411674,-7.107187,5,428
C2.403.145.0,-5.150046416366184,-1.9575377,6,403
C2.393.24.0,-5.150751186966683,6.8544054,6,393
C2.428.15.0,-5.151288104588494,-4.8314204,4,428
C2.401.48.0,-5.153071953417781,-0.19044712,5,401
C2.403.64.0,-5.160486098429254,-4.9782543,6,403
C2.428.66.0,-5.161149817916951,1.0178133,5,428
C2.396.23.0,-5.166103536853873,-0.64327955,5,396
C2.394.36.0,-5.169741475079588,-12.096589,4,394
C2.428.151.0,-5.170036043537523,-13.462727,5,428
C2.396.45.0,-5.174906568606497,-1.0934396,5,396
C2.428.201.0,-5.176421094227389,-4.5978665,4,428
C2.436.29.0,-5.17723921301382,-27.21465,7,436
C2.403.100.0,-5.179048064467111,4.1566124,6,403
C2.393.43.0,-5.181722167024142,0.81968886,6,393
C2.428.200.0,-5.1849118776344385,2.4512084,4,428
C2.391.31.0,-5.186623551982559,20.871162,4,391
C2.433.34.0,-5.187283120804424,-24.196163,4,433
C2.436.53.0,-5.188421240499858,-32.961903,5,436
C2.390.30.0,-5.190204181041619,-8.973588,5,390
C2.449.45.0,-5.191172099643369,6.849016,5,449
C2.433.8.0,-5.197784957262111,-28.732113,4,433
C2.401.57.0,-5.198406760410018,-2.6230326,4,401
C2.433.62.0,-5.199397871057746,-13.198613,4,433
C2.401.20.0,-5.203287416621848,-10.961127,5,401
C2.390.58.0,-5.205920187325365,7.925988,6,390
C2.441.76.0,-5.208162902399746,-11.210627,8,441
C2.396.92.0,-5.2094718769670045,-5.9535794,5,396
C2.428.20.0,-5.2113022359471675,-2.2319667,5,428
C2.428.96.0,-5.214687996607425,5.4227533,4,428
C2.428.45.0,-5.235237521598777,3.6313834,4,428
C2.449.17.0,-5.235833130532589,-15.651644,5,449
C2.396.1.0,-5.2359763495287215,-5.128951,4,396
C2.405.107.0,-5.240002946378333,-8.211596,6,405
C2.394.43.0,-5.2407041099408485,-1.910039,4,394
C2.449.102.0,-5.24157767736312,-9.173104,5,449
C2.403.140.0,-5.242595924816529,-0.55362093,6,403
C2.394.80.0,-5.24323798397123,-6.526639,4,394
C2.432.66.0,-5.25676824487217,10.068088,6,432
C2.428.194.0,-5.261961778365673,13.147293,5,428
C2.403.118.0,-5.266538016160717,1.7395723,5,403
C2.391.33.0,-5.274675601497025,10.859538,4,391
C2.396.81.0,-5.277129464526034,-15.907579,5,396
C2.418.158.0,-5.281503468493583,20.725702,5,418
C2.428.146.0,-5.284435075103669,-2.3670266,5,428
C2.449.29.0,-5.285731029405548,-11.21833,4,449
C2.391.34.0,-5.287919546249329,19.495913,4,391
C2.405.86.0,-5.296517692210944,-7.4832287,6,405
C2.441.170.0,-5.297755815827188,-17.921139,8,441
C2.436.45.0,-5.3001562815504055,-14.847092,7,436
C2.418.53.0,-5.303834183152324,0.35828292,5,418
C2.428.147.0,-5.303989959680537,14.768333,5,428
C2.401.53.0,-5.30521299645388,-9.317087,5,401
C2.449.20.0,-5.311223422579911,2.138616,5,449
C2.436.2.0,-5.313302305209113,-3.9218626,7,436
C2.405.51.0,-5.3140039781013115,6.1253214,6,405
C2.432.18.0,-5.314494841378488,5.0594373,6,432
C2.436.23.0,-5.3196429037739,-26.209448,7,436
C2.428.95.0,-5.320007565968829,5.4621334,4,428
C2.418.46.0,-5.32233573686384,-0.15025708,5,418
C2.433.16.0,-5.325574409871261,-12.826063,4,433
C2.396.94.0,-5.341688946537996,3.5222805,5,396
C2.449.69.0,-5.3435318712987385,-7.7478237,5,449
C2.418.21.0,-5.345188409702298,-3.896557,5,418
C2.391.62.0,-5.34937891798524,13.990064,4,391
C2.401.21.0,-5.354161774951276,-12.624847,5,401
C2.393.37.0,-5.356166013539421,4.8141403,5,393
C2.428.89.0,-5.358016314131772,2.6490254,3,428
C2.403.98.0,-5.359256425731989,6.041896,6,403
C2.401.32.0,-5.359493323651188,-19.386568,5,401
C2.449.75.0,-5.359633885824666,0.93326956,4,449
C2.428.105.0,-5.365494306961584,-8.104267,5,428
C2.432.54.0,-5.369866960714899,-14.824546,6,432
C2.394.13.0,-5.374669031212186,-1.2284139,4,394
C2.428.33.0,-5.375451812510193,-9.417147,5,428
C2.428.44.0,-5.375767458267255,5.7801833,4,428
C2.391.43.0,-5.382540864344922,14.180913,4,391
C2.394.11.0,-5.390769375484103,-6.620664,4,394
C2.396.125.0,-5.394674124337536,9.89068,5,396
C2.401.45.0,-5.397135083737375,-10.058807,5,401
C2.393.10.0,-5.40143375224359,0.8472555,6,393
C2.393.3.0,-5.401611197751596,-3.9345398,5,393
C2.394.29.0,-5.407389550704531,-7.631814,4,394
C2.428.86.0,-5.413726175050877,2.1812732,5,428
C2.433.30.0,-5.416133986522176,-16.799213,4,433
C2.403.81.0,-5.417850184198648,-1.1356543,6,403
C2.393.32.0,-5.417937814944387,3.539639,6,393
C2.391.30.0,-5.421705954831884,3.7227633,4,391
C2.403.47.0,-5.421819940779543,-8.082288,6,403
C2.428.18.0,-5.422495065297674,-17.174047,5,428
C2.394.73.0,-5.429501156689004,-0.89326394,4,394
C2.428.6.0,-5.4298511815687,-4.9301467,5,428
C2.403.40.0,-5.43166600586823,-4.9122043,6,403
C2.441.125.0,-5.4402994158452636,-5.661961,7,441
C2.432.27.0,-5.441986460550358,-8.657896,6,432
C2.393.75.0,-5.445795093000794,-1.7537777,6,393
C2.449.40.0,-5.446247445232341,-8.74728,4,449
C2.449.80.0,-5.446700182589417,-5.495318,3,449
C2.405.59.0,-5.4485196137220075,-1.2249787,6,405
C2.391.73.0,-5.449094949934838,14.506188,4,391
C2.390.22.0,-5.452793762520752,4.1236215,6,390
C2.403.108.0,-5.458726801778152,-6.887171,6,403
C2.393.67.0,-5.46047450788475,2.2700555,6,393
C2.418.216.0,-5.460825028175925,11.390543,5,418
C2.433.51.0,-5.46191579789154,-17.746367,3,433
C2.428.57.0,-5.463889599115372,0.17119333,5,428
C2.390.16.0,-5.466333598304843,3.1472714,6,390
C2.428.174.0,-5.469075588109809,1.3602533,5,428
C2.428.138.0,-5.4703948121157016,-1.8336867,5,428
C2.428.100.0,-5.475194788559489,8.797633,5,428
C2.432.80.0,-5.475725549662979,10.817121,6,432
C2.403.127.0,-5.4805313853953015,-1.2400043,6,403
C2.401.24.0,-5.481991020488696,-17.063347,5,401
C2.394.32.0,-5.484628226880828,-8.884139,4,394
C2.403.132.0,-5.484661616342867,-4.404421,6,403
C2.436.13.0,-5.487288388591951,-18.760563,7,436
C2.390.41.0,-5.491451192047874,3.1520047,6,390
C2.393.72.0,-5.492046809969737,4.1533556,6,393
C2.434.25.0,-5.499347910425966,-10.140409,6,434
C2.449.46.0,-5.499814285035404,2.041516,5,449
C2.393.17.0,-5.501935277928703,-1.6107991,5,393
C2.396.19.0,-5.505861862355433,-11.09618,5,396
C2.441.82.0,-5.507537845447967,-13.618914,8,441
C2.393.4.0,-5.508578492285438,-8.2325115,6,393
C2.401.37.0,-5.508725393793172,-8.852787,5,401
C2.390.11.0,-5.509963194150794,1.7705547,6,390
C2.428.119.0,-5.511215898056507,-8.216017,4,428
C2.401.47.0,-5.5147228121421605,-7.5573072,5,401
C2.428.206.0,-5.516305357305954,-5.411607,5,428
C2.418.32.0,-5.516540999673384,14.734783,5,418
C2.432.78.0,-5.517271294777422,7.7813706,6,432
C2.434.14.0,-5.518196698956908,-10.744042,6,434
C2.432.11.0,-5.522204540665567,1.2782705,6,432
C2.394.7.0,-5.533476967454814,-7.217739,4,394
C2.428.90.0,-5.534164173298853,-5.9194665,4,428
C2.434.29.0,-5.535919746910677,-12.178125,6,434
C2.418.79.0,-5.538555274250848,-0.6123753,4,418
C2.418.135.0,-5.544993670166149,-6.4477572,5,418
C2.401.85.0,-5.55288618330623,-13.245728,5,401
C2.432.59.0,-5.558606442599581,-6.0120296,6,432
C2.403.15.0,-5.56526063526564,-9.586738,6,403
C2.441.57.0,-5.5656685643486075,-11.172952,8,441
C2.441.50.0,-5.56624093088751,-13.865239,8,441
C2.394.69.0,-5.5671310511566965,-4.519714,4,394
C2.394.17.0,-5.568902265956998,-4.950889,4,394
C2.403.101.0,-5.575005157071444,6.7130957,6,403
C2.391.68.0,-5.5750261426851395,20.233614,4,391
C2.391.28.0,-5.5751889351928,10.8980055,3,391
C2.393.25.0,-5.584645834713668,-3.947411,6,393
C2.428.167.0,-5.588966725890164,-22.328327,5,428
C2.401.9.0,-5.589704800216918,-0.53212714,5,401
C2.394.8.0,-5.595423276194069,-9.886489,4,394
C2.390.51.0,-5.59570602301768,4.0825047,6,390
C2.391.44.0,-5.603312055810631,2.0703716,3,391
C2.403.106.0,-5.606761344597068,-7.669021,6,403
C2.403.10.0,-5.608126332899575,-1.6761376,6,403
C2.405.66.0,-5.612469368656342,-0.6477287,6,405
C2.394.5.0,-5.616154053339189,-14.756239,4,394
C2.418.74.0,-5.619398974780378,6.6252227,5,418
C2.391.42.0,-5.629909811539335,8.907164,4,391
C2.449.88.0,-5.631313515013334,-27.279863,5,449
C2.436.40.0,-5.6355184921255965,-8.049177,7,436
C2.433.27.0,-5.640816592607178,-14.129488,4,433
C2.428.137.0,-5.641411059473499,-3.8415067,5,428
C2.418.163.0,-5.64390091605042,7.315503,5,418
C2.418.7.0,-5.646197792682578,7.153443,5,418
C2.390.35.0,-5.6546822809788715,-22.00586,5,390
C2.428.51.0,-5.654982272254601,-16.484867,5,428
C2.418.202.0,-5.6552359977282824,16.798042,5,418
C2.418.153.0,-5.657707117323079,-6.729212,4,418
C2.405.60.0,-5.657773052297003,-1.5574787,6,405
C2.433.45.0,-5.657951057552567,-11.945788,4,433
C2.418.65.0,-5.659387091414526,-3.475677,5,418
C2.432.17.0,-5.665491726192714,-6.7781796,6,432
C2.394.54.0,-5.669267219949814,4.5695863,4,394
C2.403.79.0,-5.6708445722259535,2.3031147,5,403
C2.433.4.0,-5.671890906535727,-17.830688,4,433
C2.396.131.0,-5.672122639471638,8.68216,5,396
C2.396.51.0,-5.673654165555632,-4.0165796,5,396
C2.393.58.0,-5.674288600248027,2.7352889,6,393
C2.390.60.0,-5.677541538756737,3.075988,6,390
C2.433.38.0,-5.678242706402024,-11.146938,4,433
C2.449.32.0,-5.6791900892845195,-11.962047,4,449
C2.433.21.0,-5.679965055187748,2.1722372,4,433
C2.441.122.0,-5.680065932587691,-11.440175,7,441
C2.449.26.0,-5.6842002837728085,-14.387444,5,449
C2.436.37.0,-5.685886716203855,-15.679306,7,436
C2.391.12.0,-5.686697215918004,10.384938,4,391
C2.390.7.0,-5.690246421120403,-4.5856786,6,390
C2.401.41.0,-5.696877714785089,-27.571167,5,401
C2.405.30.0,-5.697329419970551,3.4037046,6,405
C2.441.171.0,-5.69838699617342,-3.027389,8,441
C2.405.67.0,-5.700762794547212,-9.434595,6,405
C2.396.6.0,-5.70180214345821,5.7180805,5,396
C2.393.49.0,-5.712539157502895,8.986472,6,393
C2.391.41.0,-5.714812639924919,-3.1924367,4,391
C2.449.86.0,-5.71509373558653,-15.390684,5,449
C2.393.8.0,-5.715216394493985,5.6387553,6,393
C2.403.4.0,-5.717440796167879,2.0811791,6,403
C2.365.39.0,-5.71837839079846,-14.40946,6,365
C2.433.1.0,-5.72154856656981,-15.920538,4,433
C2.405.85.0,-5.7216502827284135,-10.576395,6,405
C2.418.16.0,-5.722797612607032,20.468061,3,418
C2.403.9.0,-5.725178148816065,1.3171457,6,403
C2.401.25.0,-5.727335160553686,-13.718358,4,401
C2.391.4.0,-5.729035161201065,4.4362383,4,391
C2.432.42.0,-5.735221819353297,-0.022396179,6,432
C2.403.93.0,-5.740192669535069,-0.78820425,6,403
C2.441.61.0,-5.740525600241998,-12.380926,8,441
C2.405.105.0,-5.741733652543581,-2.1670954,6,405
C2.403.52.0,-5.741814251021465,-1.4737543,6,403
C2.441.12.0,-5.742941314344012,-13.461327,8,441
C2.418.26.0,-5.746964953960177,16.922974,4,418
C2.441.37.0,-5.749214945940166,-3.4611182,7,441
C2.405.50.0,-5.751077500964088,-9.7724285,6,405
C2.432.68.0,-5.754646993108524,-2.7864795,6,432
C2.401.52.0,-5.755706914893045,-9.233427,5,401
C2.393.56.0,-5.75792093339824,3.7601056,6,393
C2.441.169.0,-5.762552585713797,-11.910526,8,441
C2.393.12.0,-5.763684378153971,-0.9167945,6,393
C2.428.83.0,-5.763839825910393,3.0598333,4,428
C2.441.36.0,-5.783537170210677,-9.684277,8,441
C2.418.104.0,-5.784839336529683,-2.199377,5,418
C2.405.83.0,-5.785817418081717,-12.936212,6,405
C2.432.53.0,-5.792971898601656,21.515238,6,432
C2.403.67.0,-5.79443774990822,-6.392108,5,403
C2.394.58.0,-5.797689806115592,-5.541689,4,394
C2.401.75.0,-5.798746104826629,-14.097147,5,401
C2.396.63.0,-5.7990414414844995,-1.9213796,5,396
C2.396.144.0,-5.799097702524897,6.2768793,4,396
C2.391.20.0,-5.79914105739438,25.205189,4,391
C2.396.134.0,-5.808345008359883,-4.2679596,5,396
C2.403.84.0,-5.813010416699555,-8.187454,6,403
C2.401.11.0,-5.818233857633009,-7.999287,5,401
C2.436.63.0,-5.827622468153347,-3.8759484,7,436
C2.433.39.0,-5.828641432302475,-7.2172627,4,433
C2.428.72.0,-5.832469718305295,-7.748347,5,428
C2.428.27.0,-5.84305875252194,-5.0529265,5,428
C2.394.25.0,-5.843099993886279,-2.183439,4,394
C2.391.8.0,-5.844783664862935,9.447438,4,391
C2.418.89.0,-5.857919080429977,-7.832417,5,418
C2.403.17.0,-5.859635887050022,3.5146523,5,403
C2.441.41.0,-5.86012267983719,-15.735339,8,441
C2.394.59.0,-5.862266550800115,-10.015839,4,394
C2.403.28.0,-5.865906027598717,-1.6334876,6,403
C2.396.88.0,-5.868090248959454,-10.90576,5,396
C2.428.175.0,-5.868664408620424,2.9698334,5,428
C2.365.22.0,-5.870962589058646,-5.962484,5,365
C2.405.1.0,-5.871460042041551,-5.357395,6,405
C2.394.61.0,-5.871536884240693,-1.5779139,4,394
C2.401.84.0,-5.8717559717988355,-9.017767,5,401
C2.365.26.0,-5.884669921182859,1.2526562,5,365
C2.396.146.0,-5.897267153537632,8.291301,5,396
C2.432.15.0,-5.899433474279305,4.6979203,6,432
C2.393.45.0,-5.90290843980243,-2.8665779,6,393
C2.394.26.0,-5.903000383640295,-6.790689,4,394
C2.393.23.0,-5.907224055784954,1.7492889,6,393
C2.403.97.0,-5.910543467730204,-6.3150377,6,403
C2.405.41.0,-5.910576657694425,-2.873962,6,405
C2.396.64.0,-5.914380098263528,-5.3715596,5,396
C2.418.120.0,-5.914394500312728,1.5819229,5,418
C2.418.179.0,-5.915649551718,3.5300028,5,418
C2.403.31.0,-5.915796877617854,7.511646,6,403
C2.403.21.0,-5.915821305610377,-1.1409876,6,403
C2.403.56.0,-5.916592342845788,5.7411957,6,403
C2.405.47.0,-5.916848655396928,-1.756662,6,405
C2.428.13.0,-5.918133118476278,-13.125727,5,428
C2.405.13.0,-5.920597786194887,4.0333405,5,405
C2.449.47.0,-5.924167363700242,-11.203444,5,449
C2.403.7.0,-5.9296530492422335,-3.7989042,6,403
C2.394.75.0,-5.931993482417589,5.347286,4,394
C2.393.53.0,-5.941593388282873,5.82982,5,393
C2.428.192.0,-5.951366348609789,5.2587132,5,428
C2.405.34.0,-5.954870964140243,-5.412129,6,405
C2.396.4.0,-5.955576510371266,-10.82094,5,396
C2.391.29.0,-5.956756837032666,-0.64173675,4,391
C2.401.13.0,-5.957328680477284,-8.879148,5,401
C2.394.4.0,-5.9586734605991065,-0.31868893,4,394
C2.394.24.0,-5.960067817970142,-6.597839,4,394
C2.403.92.0,-5.96027918174852,3.4355123,6,403
C2.433.33.0,-5.960860907302283,-12.592988,4,433
C2.428.123.0,-5.962132463083208,-3.9049067,5,428
C2.403.139.0,-5.962907655801904,-3.0982542,6,403
C2.403.53.0,-5.964130858380886,6.5466957,6,403
C2.433.63.0,-5.965719811070607,-23.789614,4,433
C2.428.5.0,-5.9672019573398245,4.2402334,4,428
C2.401.5.0,-5.9681294451444895,-13.238647,5,401
C2.418.157.0,-5.970783984682216,0.19480291,5,418
C2.441.48.0,-5.970972991568681,-9.323401,8,441
C2.433.52.0,-5.97429395451256,-19.153587,4,433
C2.396.110.0,-5.975824391361947,7.9671407,5,396
C2.432.74.0,-5.977685873408167,0.6636205,6,432
C2.396.129.0,-5.979751766552713,-27.0705,5,396
C2.405.62.0,-5.984255549614064,1.1480047,6,405
C2.393.42.0,-5.9901170559956425,0.9723602,5,393
C2.394.71.0,-5.993502849988425,4.057511,4,394
C2.390.27.0,-5.9988637622313234,-7.3693614,4,390
C2.432.30.0,-6.006075467810567,-12.104146,6,432
C2.418.182.0,-6.012674573282694,-2.3901503,4,418
C2.418.69.0,-6.016896104020272,18.193443,5,418
C2.405.19.0,-6.017311382985577,5.721138,6,405
C2.441.80.0,-6.031043447604686,-8.201089,8,441
C2.393.38.0,-6.033235461328444,6.131522,6,393
C2.403.44.0,-6.033868023665009,1.1861457,6,403
C2.449.84.0,-6.034709455574712,-22.066343,5,449
C2.403.43.0,-6.047177816546806,-1.013021,6,403
C2.403.70.0,-6.061255192266801,2.755629,6,403
C2.403.14.0,-6.075742194618476,-10.666171,6,403
C2.418.94.0,-6.087031505086007,-4.144317,5,418
C2.391.40.0,-6.087388598613347,7.015488,4,391
C2.396.34.0,-6.0922115101157,-11.9209795,5,396
C2.436.21.0,-6.095538302082021,-0.99070555,7,436
C2.449.4.0,-6.098019397867436,-5.951546,4,449
C2.394.6.0,-6.100406561763596,-9.623939,4,394
C2.405.109.0,-6.101781076946549,5.8049545,6,405
C2.405.89.0,-6.102914210095637,-0.7440454,6,405
C2.403.109.0,-6.103603483785971,0.9048957,6,403
C2.403.42.0,-6.108626539066508,-0.93805426,6,403
C2.428.172.0,-6.109335924110671,2.1070333,5,428
C2.449.109.0,-6.1099201642172165,-17.885405,5,449
C2.401.14.0,-6.110889305971019,-2.5829272,5,401
C2.391.75.0,-6.112254699848134,15.491138,4,391
C2.433.29.0,-6.11616363569354,-3.622313,4,433
C2.436.11.0,-6.118928840572398,-13.130692,7,436
C2.401.80.0,-6.119191176865792,-7.8726273,5,401
C2.391.24.0,-6.119531090787197,4.0395885,4,391
C2.433.28.0,-6.120196407490322,-6.1052127,4,433
C2.396.86.0,-6.127062077591676,-9.56442,5,396
C2.393.47.0,-6.127509100482764,-14.704607,4,393
C2.433.43.0,-6.128507197200023,-16.924112,4,433
C2.403.126.0,-6.132171339352092,5.8405123,6,403
C2.428.144.0,-6.137067733418322,3.3496733,5,428
C2.405.101.0,-6.1382657109470165,4.7780046,6,405
C2.394.79.0,-6.139370319541824,-1.6669639,4,394
C2.396.12.0,-6.140746812949054,-24.29432,5,396
C2.396.140.0,-6.141173568024476,-1.1593596,5,396
C2.396.77.0,-6.145396441362047,-10.64366,5,396
C2.396.37.0,-6.147199711872938,-10.236058,3,396
C2.391.7.0,-6.1481224758317925,1.5987883,4,391
C2.394.18.0,-6.153290206185478,-24.74519,4,394
C2.401.77.0,-6.15794371542011,-11.861447,5,401
C2.396.24.0,-6.159148986301776,-2.8800995,5,396
C2.393.69.0,-6.160499455072901,-6.5583444,6,393
C2.390.42.0,-6.164734525395247,6.4599714,6,390
C2.396.115.0,-6.170688147528628,-25.05168,5,396
C2.403.114.0,-6.171281530749706,4.3493524,5,403
C2.418.198.0,-6.175028802016867,7.1444745,4,418
C2.394.28.0,-6.177139502891723,3.1578112,4,394
C2.403.29.0,-6.1878769102393685,-0.82925427,6,403
C2.449.103.0,-6.188061495248862,-13.147584,5,449
C2.401.51.0,-6.191019806318458,-20.928806,5,401
C2.433.17.0,-6.207899447783175,-6.028038,4,433
C2.428.116.0,-6.209213321755469,-6.2963467,5,428
C2.396.97.0,-6.209876769494082,-8.571679,5,396
C2.403.113.0,-6.2099603099662035,1.3518957,6,403
C2.428.170.0,-6.21333083509617,-0.75046664,5,428
C2.394.51.0,-6.215343866511802,4.464986,4,394
C2.391.52.0,-6.2271981333204875,0.5462132,4,391
C2.394.70.0,-6.228897532121538,-16.96774,4,394
C2.391.25.0,-6.237240364786734,15.342363,4,391
C2.428.145.0,-6.246437300436602,3.9097533,5,428
C2.405.96.0,-6.251969676097518,-1.3179787,6,405
C2.391.60.0,-6.256875654999326,10.857264,4,391
C2.441.39.0,-6.257312075212756,-9.785027,8,441
C2.428.40.0,-6.258561244958613,-9.227616,4,428
C2.403.37.0,-6.260666710740966,-2.7485876,6,403
C2.396.124.0,-6.266687887840186,-10.770751,4,396
C2.393.27.0,-6.27077236201574,4.0395055,6,393
C2.432.28.0,-6.273563550078543,6.0246706,6,432
C2.396.31.0,-6.277376663151966,-5.0011797,5,396
C2.405.15.0,-6.278740893377829,5.1419544,6,405
C2.393.70.0,-6.2812457564810975,-6.945061,6,393
C2.401.87.0,-6.284701200882568,-18.905888,5,401
C2.405.46.0,-6.293640050124305,-4.6133785,6,405
C2.405.31.0,-6.2942451905224654,-0.56324536,6,405
C2.405.8.0,-6.294397868336066,-9.673629,6,405
C2.391.36.0,-6.299418628804454,9.0782385,4,391
C2.396.101.0,-6.3041851973067935,-7.5761995,5,396
C2.436.43.0,-6.310154735126593,-29.909563,7,436
C2.394.15.0,-6.313454870283147,-7.412914,4,394
C2.394.42.0,-6.320364246199125,1.608461,4,394
C2.403.12.0,-6.328689194236407,5.0689793,6,403
C2.401.1.0,-6.329564663728689,-24.416067,5,401
C2.393.30.0,-6.334602968508729,-3.5674112,6,393
C2.393.57.0,-6.3379472290465,-3.017436,5,393
C2.394.50.0,-6.338304179820532,-0.08016392,4,394
C2.394.31.0,-6.338534012723736,-11.785364,4,394
C2.401.16.0,-6.343262192090677,-22.575247,5,401
